id,name,long,lat,alt
94326099999,ALICE SPRINGS,133.9022218869443,-23.806666666666672,0
99408399999,NFB - NORTHWEST FLORIDA BAY  FL,-81.09,25.08,0
94517099999,ST GEORGE AIRPORT,148.60000000000002,-28.049999999999997,0
94541099999,INVERELL RESEARCH CENTRE,151.08333333333331,-29.78333333333333,0
94549099999,KINGAROY AIRPORT,151.83333333333331,-26.56666666666667,0
99507099999,PLATFORM NO. 62115,-3.0500000000000114,58.05000000000001,0
99513099999,PLATFORM NO. 62123,2.1999999999999886,56.400000000000006,0
99521099999,PLATFORM NO. 62129,2.1166666666666742,53.05000000000001,0
78637299999,ESQUIPULAS,-89.35,14.569999999999993,0
78637699999,MELCHOR DE MENCOS ARPT,-89.15,17.066666666666663,0
78641099999,LA AURORA,-90.52747535707101,14.583271977469323,0
78666099999,EL SALVADOR INTL,-89.05572822369744,13.44094749547375,0
78701399999,GUANAJA ISLAND,-86.07,16.47,0
78717099999,SANTA ROSA DE COPAN,-88.78333333333333,14.783333333333331,0
78718099999,NUEVA OCOTEPEQUE,-89.18333333333334,14.433333333333337,0
78724099999,CHOLUTECA,-87.18333333333334,13.299999999999997,0
78735099999,JUIGALPA,-85.36666666666666,12.099999999999994,0
78745099999,BLUEFIELDS,-83.77408569704285,11.990960571313622,0
86891099999,MACAE,-41.76603299134982,-22.343030577348628,0
94595299999,HAMILTON ISLAND,148.95166666666665,-20.358055723194525,0
94595799999,TENNANT CREEK,134.18333333333334,-19.63444377388855,0
94615099999,GOOSEBERY HILL,116.05000000000001,-31.950000000000003,0
99527099999,DATA BUOY 63104,1.5999999999999943,61.19999999999999,0
99545099999,CANAVERAL 20 NM EAST OF CAPE CANAVERAL,-80.16599979883323,28.51900020116676,0
99570099999,GASCOGNE BUOY 62001,-5.0,45.19999999999999,0
80009099999,SIMON BOLIVAR,-74.23064675115671,11.11964996982499,0
80063099999,LOS GARZONES,-75.82583081874874,8.82374371353852,0
80097099999,CAMILO DAZA,-72.51154697244016,7.927566887950107,0
80144099999,EL CARANO,-76.64118084892375,5.690758398712532,0
87129099999,SANTIAGO DEL ESTERO,-64.31012170589419,-27.765616576141625,0
94655099999,TARCOOLA,134.58333333333331,-30.71666666666667,0
94674099999,PORT LINCOLN,135.88027761013882,-34.605277610138806,0
94682099999,LOXTON RESEARCH CENTRE,140.60000000000002,-34.43333333333333,0
94702099999,HAY AIRPORT AWS,144.83333333333331,-34.53333333333333,0
94710099999,COBAR AIRPORT AWS,145.8,-31.53333333333333,0
99639099999,ENVIRONM BUOY 62148,1.0500000000000114,53.599999999999994,0
99647099999,SANTA BARBARA W 38 NM WEST OF SANTA BARB,-120.45,34.269999999999996,0
99650099999,LA PEROUSE BANK,-126.0,48.84,0
99684099999,K7 BUOY,-4.5,60.69999999999999,0
99707399999,PERDIDO HOST-ALAMINOS CANYON,-94.9,26.13333333333334,0
99715099999,BUOY B0102 - WESTERN MAINE SHELF,-70.43,43.18000000000001,0
99718199999,BUOY I0103 - EASTERN MAINE SHELF,-68.11,44.110000000000014,0
99718399999,BUOY M0102 - JORDAN BASIN,-67.88,43.49000000000001,0
80403099999,JOSE LEONARDO CHIRINOS,-69.68090022128344,11.414943673305174,0
80410099999,BARQUISIMETO INTL,-69.35861899014283,10.042746932206796,0
80421499999,DEL CARIBE INTL GEN SANTIAGO MARINO,-63.966600281633475,10.912603097968216,0
87244099999,VILLA MARIA DEL RIO,-63.68333333333334,-29.9,0
87311099999,SAN JUAN,-68.4181935224301,-31.571471534902436,0
87593099999,LA PLATA,-57.89469422651378,-34.972221886944276,0
94755099999,CAMDEN,150.68722188694426,-34.04027761013881,0
94757099999,CAMBELL TOWN / MOUNT ANNAN,150.76666666666665,-34.06666666666667,0
87448099999,VILLA REYNOLDS,-65.38741903037618,-33.7299416616375,0
87453099999,RIO CUARTO AREA DE MATERIAL,-64.26131361899014,-33.08512774089721,0
94767099999,SYDNEY INTL,151.17722188694427,-33.946111446389054,0
94785099999,KEMPSEY AIRPORT AWS,152.76666666666665,-31.06666666666667,0
94807099999,PARDANA CFS AWS,137.25,-35.8,0
94814099999,STRATHALBYN RACECOURSE,138.89999999999998,-35.28333333333333,0
94830099999,PORT FAIRY AWS,142.23333333333335,-38.4,0
99719599999,SOUTHERN LAKE HURON,-82.07,43.53999999999999,0
99719699999,LAKE SIMCOE,-79.37,44.5,0
99720599999,CAPE EDGECUMBE BUOY,-136.16,56.59,0
99723399999,MOORED BUOY 64049,2.1999999999999886,57.099999999999994,0
99725899999,9014098 - FORT GRATIOT  MI,-82.42,43.00999999999999,0
58367099999,HONGQIAO INTL,121.3363186481593,31.197874673103996,0
58556099999,SHENGXIAN,120.81666666666666,29.599999999999994,0
58926099999,ZHANG PING,117.39999999999998,25.299999999999997,0
68400099999,MAKATINI,32.18333333333334,-27.383333333333333,0
68478099999,ESTCOURT,29.883333333333326,-29.0,0
68524099999,VANWYKSVLEI,21.816666666666663,-30.35,0
68583099999,MOUNT EDGECOMBE,31.05000000000001,-29.700000000000003,0
68613099999,LAMBERTS BAY,18.333333333333343,-32.03333333333333,0
71857099999,TULLIBY LAKE AGCM,-110.06666666666666,53.650000000000006,0
71864099999,MOOSE JAW AIR VICE MARSHAL C M MCEWEN,-105.55916716958359,50.33027761013881,0
71865099999,WYNYARD (AUT)  SASK,-104.2,51.76666666666668,0
71866099999,SASKATOON J G DIEFENBAKER INTL,-106.7,52.16666666666666,0
71881099999,EDSON,-116.465,53.5788875477771,0
71893699999,CAMPBELL RIVER,-125.27083283041642,49.950831824582565,0
59058099999,MENGSHAN,110.51666666666665,24.200000000000003,0
59072099999,LIANZHOU,112.36666666666667,24.799999999999997,0
59082099999,SHAOGUAN,113.60000000000002,24.66666666666667,0
59102099999,XUNWU,115.64999999999998,24.950000000000003,0
59117099999,MEI XIAN,116.06666666666666,24.28333333333333,0
59278099999,GAOYAO,112.46666666666664,23.049999999999997,0
59417099999,LONGZHOU,106.75,22.36666666666666,0
59567099999,LAN YU,121.55000000000001,22.03333333333333,0
59632099999,QINZHOU,108.61666666666667,21.950000000000003,0
68651099999,ELLIOT,27.849999999999994,-31.333333333333336,0
68714099999,LANGEBAANWEG,18.16027761013879,-32.968888553610945,0
68715099999,MALMESBURY,18.71666666666667,-33.46666666666667,0
71909099999,IQALUIT,-68.55583182458258,63.7563900623617,0
71918099999,PELLY BAY 1,-89.73333333333333,69.43333333333334,0
71949499999,HOLMAN,-117.80583283041642,70.76305572319453,0
76685099999,HERMANOS SERDAN INTL,-98.37144739489037,19.158144236572113,0
76680099999,MEXICO (CENTRAL)   D.F.,-99.18333333333334,19.400000000000006,0
76695099999,INGENIERO ALBERTO ACUNA ONGAY INTL,-90.5003138201569,19.816794407563876,0
76726099999,GENERAL MARIANO MATAMOROS,-99.26215751357876,18.835082478374574,0
76743099999,VILLAHERMOSA  TAB.,-92.93333333333334,17.983333333333334,0
76775099999,OAXACA  OAX.,-96.71666666666667,17.049999999999997,0
76845099999,SN. CRISTOBAL LAS CASAS  CHIS.,-92.63333333333334,16.75,0
76904399999,TAPACHULA INTL,-92.3700251458459,14.794339167169582,0
59855099999,QIONGHAI,110.46666666666664,19.233333333333334,0
59948099999,SANYA,109.58333333333331,18.21666666666667,0
60033099999,HASSAN I,-13.219167169583585,27.15166666666667,0
60135099999,SALE,-6.751518809092744,34.05146650573326,0
60220099999,ESSAOUIRA,-9.681666666666672,31.397500502916913,0
71957699999,FORT NORMAN AIRPORT,-125.56666666666666,64.91666666666666,0
71973099999,CORNER BROOK,-57.91666666666667,48.93333333333334,0
71974099999,AULVIK NATIONAL PARK,-119.97999999999999,74.13,0
71977099999,MARGARET LAKE,-140.85,68.80000000000001,0
71988099999,BRIER ISLAND,-66.35,44.28333333333333,0
71990099999,MACMILLAN PASS,-130.03333333333333,63.25,0
60419099999,MOHAMED BOUDIAF INTL,6.620386240193113,36.27602796218065,0
60457099999,MOSTAGANEM,0.11666666666667425,35.88333333333334,0
60468099999,BATNA,6.183333333333337,35.55,0
60511099999,BOU CHEKIF,1.4631472540736183,35.34113558640112,0
60490099999,ES SENIA,-0.621182860591432,35.623858378595855,0
60515099999,BOU SAADA,4.206389056527854,35.332500502916915,0
60531099999,ZENATA,-1.4499999999999886,35.016666666666666,0
60540099999,EL-KHEITER,0.06666666666666288,34.150000000000006,0
60555099999,SIDI MAHDI,6.088672299336139,33.067803258901634,0
60590099999,EL GOLEA,2.8595855964594534,30.571293502313424,0
60692099999,IN GUEZZAM,5.75,19.569999999999993,0
60732099999,LE KEF,8.699999999999989,36.13333333333334,0
61017099999,BILMA,12.916666666666657,18.683333333333337,0
61036099999,TILLABERY,1.4499999999999886,14.200000000000003,0
61052099999,DIORI HAMANI,2.183613960973645,13.481546972440157,0
61053099999,DOSSO,3.3000000000000114,13.033333333333331,0
61257099999,KAYES/DAG-DAG,-11.439700261516805,14.481669684168182,0
61270099999,KITA,-9.466666666666669,13.066666666666663,0
61272099999,SEGOU,-6.150000000000006,13.400000000000006,0
61415099999,NOUADHIBOU,-17.029955743311206,20.933066787366727,0
61442099999,NOUAKCHOTT,-15.947956145644753,18.097855562261117,0
71009099999,BEISEKER AGCM,-113.35,51.366666666666674,0
71010099999,BELLSHILL AGCM,-111.46666666666667,52.58333333333334,0
71016099999,BULLHORN HEADWATERS,-113.55,49.150000000000006,0
71014099999,DELBURNE AGCM,-113.18333333333334,52.18333333333334,0
61711099999,BANJUL/HALF-DIE,-16.44999999999999,13.450000000000003,0
71037099999,POINT ATKINSON,-123.26472238986119,49.33027761013881,0
71041099999,PORT HAWKESBURY,-61.36805572319453,45.656666666666666,0
71042099999,DELTA BURNS BOG,-123.0,49.133333333333326,0
71043099999,NORMAN WELLS,-126.79821866827601,65.28161738080868,0
71051099999,MANYBERRIES AGCM,-110.68333333333334,49.366666666666674,0
71058099999,KEATS POINT NWT,-121.66666666666666,69.66666666666666,0
62337099999,EL ARISH INTL,33.83583283041642,31.073333333333338,0
62366199999,MARSA ALAM INTL,34.582027761013876,25.557111245222288,0
62640099999,ABU HAMED,33.31666666666666,19.53333333333333,0
71097099999,BREVOORT ISLAND,-64.15,63.33000000000001,0
71099099999,FORT SEVERN,-87.68333333333334,56.01666666666668,0
71129099999,KINDERSLEY,-109.18083283041642,51.51750050291693,0
76075399999,ABRAHAM GONZALEZ INTL,-106.42866727016697,31.636132568899612,0
71138099999,YORKTON MUNI,-102.46166666666667,51.264721384027354,0
71140099999,BRANDON MUNI,-99.95,49.91666666666666,0
71141099999,GATESHEAD ISLAND,-100.26666666666667,70.63333333333333,0
71161099999,BROCKVILLE CLIMATE,-75.73333333333333,44.633333333333326,0
71167099999,EDSON,-116.45,53.56666666666666,0
71185099999,DANIELS HARBOUR   NFLD,-57.58333333333333,50.23333333333332,0
76256099999,EMPALME  SON.,-110.76666666666667,27.950000000000003,0
76350399999,GENERAL LUCIO BLANCO INTL,-98.22851337759002,26.00890766445383,0
76571099999,JESUS TERAN INTL,-102.31786863810099,21.705460671897,0
76577099999,GUANAJUATO  GTO.,-101.28333333333333,21.0,0
76585099999,MATLAPA  S.L.P.,-98.81666666666666,21.316666666666663,0
76612799999,TAJIN,-97.46083886541943,20.60267149466908,0
63460099999,AWASSA (LAKE),38.05000000000001,7.066666666666663,0
63740099999,NAIROBI JKIA,36.92777509555421,-1.3192385837859604,0
63881099999,SUMBAWANGA,31.629999999999995,-7.966666666666669,0
63980099999,SEYCHELLES INTL,55.52183866425267,-4.67434218467109,0
71228099999,KILLAM AGDM  ALTA,-111.86666666666666,52.83333333333334,0
71230099999,BEAVERLODGE RCS  ALTA,-119.4,55.19999999999999,0
71232099999,BOW VALLEY  ALTA,-115.06666666666666,51.08333333333334,0
71239099999,CYORESS RIVER RCS,-99.06666666666666,49.55000000000001,0
71249099999,THREE HILLS,-113.23333333333333,51.69999999999999,0
71251099999,VAUXHALL CDA CS  ALTA,-112.13333333333334,50.05000000000001,0
71261099999,GODERICH  ONT,-81.71666666666667,43.76666666666668,0
71276099999,TWO HILLS AGDM  ALTA,-111.66666666666667,53.616666666666674,0
71287099999,ATMORE AGDM  ALTA,-112.81666666666666,54.76666666666668,0
71288099999,CAMBRIDGE BAY GSN  NU,-105.13333333333334,69.1,0
51747099999,TAZHONG,83.66666666666669,39.0,0
52267099999,EJIN QI,101.06666666666666,41.94999999999999,0
52533199999,ZHONGCHUAN,103.62007845503922,36.51523134178234,0
52754099999,GANGCA,100.13333333333333,37.33333333333333,0
52996099999,HUAJIALING,105.0,35.38333333333334,0
64402099999,MOUYONDZI,13.916666666666657,-3.9833333333333343,0
64458099999,OUESSO,16.03791691812512,1.6159937638302182,0
71304099999,BEAVER MINES,-114.18333333333334,49.46666666666667,0
71315099999,CHARLO AUTO  NB,-66.33333333333333,47.98333333333332,0
71322099999,ARVIAT CLIMATE  NU,-94.06666666666666,61.099999999999994,0
71332099999,KUGLUKTUK CLIMO,-115.12,67.82,0
71337099999,LA SCIE  NFLD,-55.66666666666667,49.91666666666666,0
71339099999,MARYS HARBOUR,-55.83333333333333,52.30000000000001,0
71359099999,DEWBERRY AGCM,-110.58333333333333,53.66666666666666,0
71373099999,FRELIGHSBURG  QUE,-72.85,45.05000000000001,0
71380099999,CRESTOMERE AGCM,-113.9,52.71666666666667,0
53614099999,YINCHUAN,106.21666666666664,38.48333333333332,0
53698099999,SHIJIAZHUANG,114.35000000000002,38.06666666666666,0
53764099999,LISHI,111.10000000000002,37.5,0
54115099999,LINXI,118.03333333333336,43.633333333333326,0
64650099999,BANGUI M POKO,18.518785958559647,4.398475155904251,0
64709099999,PALA,14.916666666666657,9.36666666666666,0
64751099999,ATI,18.316666666666663,13.216666666666669,0
64851099999,SALAK,14.257360692013691,10.451392074029371,0
64860099999,GAROUA,13.370102595051293,9.335892174612752,0
71384099999,CAP TOURMENTE  QUE,-70.76666666666667,47.06666666666666,0
71390099999,POINTE NOIRE CS  QUE,-66.43333333333334,50.150000000000006,0
71397099999,GREENWOOD,-64.91694427680547,44.98444377388856,0
71401099999,WARFIELD RCS,-117.73333333333333,49.116666666666674,0
71423099999,HEATH POINT  QUE,-61.7,49.08333333333334,0
71429099999,CAP D'ESPOIR  QUE,-64.31666666666666,48.41666666666666,0
71447099999,MELITA  MAN,-100.98333333333333,49.28333333333333,0
71458099999,VEGREVILLE  ALTA,-112.1,53.51666666666668,0
71461099999,EAGLESHAM AGCM,-117.88333333333333,55.80000000000001,0
54273099999,HUADIAN,126.75,42.98333333333332,0
54311099999,WEICHANG,117.75,41.93333333333334,0
54715099999,LINGXIAN,116.56666666666666,37.33333333333333,0
54823099999,JINAN/TSINAN,116.98333333333335,36.68333333333334,0
65306099999,KANDI,2.933333333333337,11.13333333333334,0
65355099999,NIAMTOUGOU INTERNATIONAL,1.0912502514584617,9.767332528666259,0
65361099999,SOKODE,1.1500000000000057,8.983333333333334,0
65562099999,DIMBOKRO CITY,-4.699999999999989,6.650000000000006,0
65660099999,MONROVIA ROBERTS INTL,-10.362311406155698,6.233788976061149,0
71467099999,SACHS HARBOUR CLIMATE  NWT,-125.26666666666667,72.0,0
71475099999,PORT ALBERNI (AUT)  BC,-124.91666666666666,49.31666666666666,0
71500099999,GLENEVIS AGCM,-114.53333333333333,53.81666666666666,0
71521099999,MANOUANE EST  QUE,-70.51666666666667,50.650000000000006,0
71526099999,STRATHMORE AGDM  ALTA,-113.28333333333333,51.03333333333333,0
71528099999,IRON SPRINGS AGDM  ALTA,-112.73333333333333,49.900000000000006,0
71538099999,WINDSOR,-82.95555622611144,42.27555622611143,0
54929099999,FEZXZAN,117.94999999999999,35.25,0
55279099999,BAINGOIN,90.01666666666665,31.36666666666666,0
72222099999,PENSACOLA  FL,-87.18333333333334,30.483333333333334,0
56029099999,YUSHU,97.01666666666665,33.016666666666666,0
56080099999,HEZUO,102.89999999999998,35.0,0
56152099999,SERTAR,100.33333333333331,32.28333333333333,0
56167099999,DAWU,101.11666666666667,30.983333333333334,0
56294099999,SHUANGLIU,103.9470860993764,30.578528465097563,0
56357099999,DAOCHENG,100.30000000000001,29.049999999999997,0
66390099999,LUBANGO,13.575022128344386,-14.924733454033387,0
67009099999,ARRACHART,49.291747133373576,-12.349399517199757,0
67261499999,TETE CHINGODZI,33.64018105009052,-16.104816938241797,0
67341099999,MAPUTO,32.57260611546971,-25.920835847917928,0
71554099999,POINTE-AU-PERE (INRS),-68.46666666666667,48.51666666666668,0
71555099999,STAVELY AAFC,-113.88333333333334,50.18333333333334,0
71581099999,ALGONQUIN PARK EAST GATE,-78.26666666666667,45.53333333333333,0
71597099999,GJOA HAVEN,-95.8497223898612,68.63555622611145,0
71599099999,KEJIMKUJIK 1  NS,-65.2,44.41666666666666,0
71616099999,LEMIEUX  QUE,-72.05,46.30000000000001,0
71623099999,LONDON,-81.15388855361094,43.03555622611145,0
56385099999,EMEI SHAN,103.33333333333331,29.516666666666666,0
56462099999,JIULONG,101.5,29.0,0
56838099999,RUILI,97.85000000000002,24.0,0
57014099999,BEIDAO,105.87,34.56999999999999,0
57083099999,XINZHENG,113.84088915711123,34.51967209816938,0
67765099999,KAROI,29.616666666666674,-16.83333333333333,0
67775099999,HARARE INTL,31.092846509756583,-17.931806477569907,0
67853099999,HWANGE NATIONAL PARK,27.02104204385435,-18.629872259102797,0
67961099999,KEZI,28.44999999999999,-20.91666666666667,0
67971099999,ZVISHAVANE,30.066666666666663,-20.316666666666663,0
71629099999,FORT ROSS,-94.2,72.01666666666668,0
71679099999,OOTSA LAKESKINS LAKE,-125.97999999999999,53.77000000000001,0
71705099999,GREATER MONCTON INTL,-64.67861094347214,46.11222088111043,0
71707099999,SYDNEY A,-60.05,46.16666666666666,0
71712099999,ST ANICET 1  QUE,-74.28333333333333,45.116666666666674,0
71718099999,MONT JOLI A,-68.21666666666667,48.599999999999994,0
71719099999,MISCOU ISLAND (AUT),-64.5,48.01666666666668,0
71720099999,POWELL RIVER,-124.48333333333333,49.83333333333334,0
71726099999,PARENT  QUE,-74.61666666666666,47.91666666666666,0
57411099999,NANCHONG,106.08333333333331,30.799999999999997,0
57655099999,YUANLING,110.39999999999998,28.46666666666667,0
57662099999,CHANGDE,111.68333333333334,29.049999999999997,0
57731099999,SINAN,108.25,27.950000000000003,0
68070099999,SELEBI-PHIKWE,27.816666666666663,-22.049999999999997,0
68240099999,SIR SERETSE KHAMA INTL,25.9182076041038,-24.55522530677932,0
71736099999,PINCHER CREEK CLIMATE,-114.0,49.51666666666668,0
71739099999,TIMMINS VICTOR POWER A,-81.37666666666667,48.56972138402736,0
71746099999,SARNIA CLIMATE,-82.3,43.0,0
71765099999,LYTTON RCS,-121.58333333333334,50.21666666666667,0
71766099999,QUALICUM BEACH AIRPORT,-124.4,49.33333333333334,0
71768099999,SUMMERLAND CS  BC,-119.65,49.56666666666666,0
71770099999,CRESTON CAMPBELL SCIENTIFIC  BC,-116.5,49.08333333333334,0
71774099999,MALAHAT  BC,-123.51666666666667,48.56666666666666,0
71779099999,QUESNEL AIRPORT AUTO,-122.5,53.03333333333333,0
71795099999,IRVINE AGCM,-110.26666666666667,49.98333333333332,0
71803099999,GANDER INTL,-54.56805572319453,48.93694427680546,0
57845099999,TONGDAO,109.78333333333336,26.16666666666667,0
57866099999,LINGLING,111.61666666666667,26.233333333333334,0
58040099999,GANYU,119.13333333333333,34.849999999999994,0
58141099999,HUAIYIN,118.93333333333334,33.63333333333334,0
58238099999,LUKOU,118.86202474351239,31.742041842687584,0
68264099999,WATERKLOOF AFB,28.222500502916915,-25.83,0
68267099999,ERMELO,29.98333333333332,-26.5,0
68269099999,PRETORIA-UNISA,28.19999999999999,-25.766666666666666,0
68285099999,BELFAST,30.034444779722378,-25.691666666666663,0
68331099999,KATHU,23.0,-27.666666666666664,0
68382099999,JERICHO,31.438899617783136,-27.161999597666465,0
71815099999,STEPHENVILLE A,-58.55,48.53333333333333,0
71817099999,MARYS HARBOUR,-55.83333333333333,52.30000000000001,0
71837099999,ST MARY RESEVOIR,-113.11666666666666,49.366666666666674,0
71839099999,BULLHORN COULEE RESEVOIR,-113.36666666666666,49.30000000000001,0
71843499999,LUTSEL KE,-110.67,62.41999999999999,0
71849099999,WINNIPEG 'A' CS  MAN,-97.23333333333333,49.91666666666666,0
71850099999,KENORA A,-94.36666666666666,49.78333333333333,0
71851599999,PORTAGE SOUTHPORT,-98.26666666666667,49.900000000000006,0
72214904899,ILLINOIS VALLEY RGNL-WALTER DUNCAN FLD ARPT,-89.15305974652988,41.35166968416817,0
72567024032,MILLER FIELD AIRPORT,-100.55,42.87830014081675,0
